False	No it will reach by 9 only. She telling she will be there. I dont know
False	Hey... are you going to quit soon? Xuhui and i working till end of the month 
False	Im sorry bout last nite it wasnt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx
False	Try neva mate!!
False	Yeah that'd pretty much be the best case scenario
False	I not free today i haf 2 pick my parents up tonite...
False	"HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY, HAD A COOL NYTHO, TX 4 FONIN HON, CALL 2MWEN IM BK FRMCLOUD 9! J X"
False	Should i send you naughty pix? :)
True	You are a £1000 winner or Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 09071517866 Now! 150ppmPOBox10183BhamB64XE
True	Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!
False	Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?
False	Prepare to be pounded every night...
False	Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later.
False	Sorry, I'll call later
False	Good evening! How are you?
False	I'm at home. Please call
False	Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat...
False	Mmmmm ... It was sooooo good to wake to your words this morning, my Love!! Mmmm fuck ... I love you too, my Lion ... *devouring kiss from across the sea*
False	We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.
False	What happen dear. Why you silent. I am tensed
False	I'll get there at 3, unless you guys want me to come some time sooner
False	If you are not coughing then its nothing
False	Ü come lt 25 n pass to me lar
False	I'm e person who's doing e sms survey...
False	Lol ok ill try to send. Be warned Sprint is dead slow. You'll prolly get it tomorrow
False	Thank You meet you monday
False	SO IS TH GOWER MATE WHICH IS WHERE I AM!?! HOW R U MAN? ALL IS GOOD IN WALES ILL B BACK MORROW. C U THIS WK? WHO WAS THE MSG 4?  RANDOM!
True	Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel
False	Single line with a big meaning::::: "Miss anything 4 ur "Best Life" but, don't miss ur best life for anything... Gud nyt...
False	I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like
False	Dad wanted to talk about the apartment so I got a late start, omw now
False	I love you both too :-)
False	Lol u still feeling sick?
False	Din i tell u jus now 420
False	am up to my eyes in philosophy
True	From next month get upto 50% More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost £1.50 min MobcudB more
False	Ok lor. I'm in town now lei.
False	I had it already..sabarish asked me to go..
False	No da. . Vijay going to talk in jaya tv
True	URGENT! We are trying to contact U Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm
False	Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!
True	Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX
False	Still chance there. If you search hard you will get it..let have a try :)
True	Auction round 4. The highest bid is now £54. Next maximum bid is £71. To bid, send BIDS e. g. 10 (to bid £10) to 83383. Good luck.
False	Do you always celebrate NY's with your family ?
False	We know TAJ MAHAL as symbol of love. But the other lesser known facts 1. Mumtaz was Shahjahan's 4th wife, out of his 7 wifes. 2. Shahjahan killed Mumtaz's husband to marry her. 3. Mumtaz died in her  &lt;#&gt; th delivery. 4. He then married Mumtaz's sister. Question arises where the Hell is the LOVE?:-| -The Great Hari-
False	Its ok..come to my home it vl nice to meet and v can chat..
True	Collect your VALENTINE'S weekend to PARIS inc Flight & Hotel + £200 Prize guaranteed! Text: PARIS to No: 69101. www.rtf.sphosting.com
False	Sent me de webadres for geting salary slip
False	She's fine. Sends her greetings
True	Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg
False	But you dint in touch with me.
False	Yup, leaving right now, be back soon
True	You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt
False	Yeah sure I'll leave in a min
False	And do you have any one that can teach me how to ship cars.
False	The sign of maturity is not when we start saying big things.. But actually it is, when we start understanding small things... *HAVE A NICE EVENING* BSLVYL
False	Yeah confirmed for you staying at  that weekend
False	They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..  
False	Multiply the numbers independently and count decimal points then, for the division, push the decimal places like i showed you.
False	Have a lovely night and when you wake up to see this message, i hope you smile knowing all is as should be. Have a great morning
False	Ard 4 lor...
False	You are right. Meanwhile how's project twins comin up
False	I sent your maga that money yesterday oh.
True	Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY £10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&
False	Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams
True	I am hot n horny and willing I live local to you - text a reply to hear strt back from me 150p per msg Netcollex LtdHelpDesk: 02085076972 reply Stop to end
False	Our ride equally uneventful - not too many of those pesky cyclists around at that time of night ;).
False	If you were/are free i can give. Otherwise nalla adi entey nattil kittum
False	I've sent my wife your text. After we buy them she'll tell you what to do. So just relax. We should go get them this wkend.
False	I am in escape theatre now. . Going to watch KAVALAN in a few minutes
False	How much would it cost to hire a hitman
False	I anything lor...
False	Sorry, I'll call later
True	Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 08000930705
False	Huh but i cant go 2 ur house empty handed right?
False	Good morning princess! Happy New Year!
True	Congratulations YOU'VE Won. You're a Winner in our August £1000 Prize Draw. Call 09066660100 NOW. Prize Code 2309.
False	Aight, we'll head out in a few
False	Then wat r u doing now? Busy wif work?
False	I know you mood off today
False	Jay told me already, will do
False	Cps is causing the outages to conserve energy.
False	I'm not sure, I was just checking out what was happening around the area
False	Hey morning what you come to ask:-) pa...
False	Jordan got voted out last nite!
False	That means you got an A in epi, she.s fine. She.s here now.
False	I have no idea where you are
False	Pls come quick cant bare this.
False	Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.
False	Call me. I m unable to cal. Lets meet bhaskar, and deep
False	No. I.ll meet you in the library
False	K, my roommate also wants a dubsack and another friend may also want some so plan on bringing extra, I'll tell you when they know for sure
False	Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.
False	Ok c ü then.
False	I enjoy watching and playing football and basketball. Anything outdoors. And you?
False	Can you please ask macho what his price range is, does he want something new or used plus it he only interfued in the blackberry bold  &lt;#&gt;  or any bb
False	Sorry sent blank msg again. Yup but trying 2 do some serious studying now.
False	Hey check it da. I have listed da.
True	8007 25p 4 Alfie Moon's Children in Need song on ur mob. Tell ur m8s. Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys :zed 08701417012 profit 2 charity 
False	I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night
False	That means from february to april i'll be getting a place to stay down there so i don't have to hustle back and forth during audition season as i have since my sister moved away from harlem.
False	Goin to workout lor... Muz lose e fats... 
False	Damn, poor zac doesn't stand a chance
False	No message..no responce..what happend?
False	I want to tel u one thing u should not mistake me k THIS IS THE MESSAGE THAT YOU SENT:)
False	Yeah right! I'll bring my tape measure fri!
False	Still chance there. If you search hard you will get it..let have a try :)
False	Meeting u is my work. . . Tel me when shall i do my work tomorrow
False	Should I head straight there or what
True	Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199. Optout txt ENG STOP Box39822 W111WX £1.50
False	Thank you princess! You are so sexy...
False	Oooh I got plenty of those!
False	Hui xin is in da lib.
False	Its a big difference.  &lt;#&gt;  versus  &lt;#&gt;  every  &lt;#&gt; hrs
False	It's not that you make me cry. It's just that when all our stuff happens on top of everything else, it pushes me over the edge. You don't underdtand how often i cry over my sorry, sorry life.
False	"ME 2 BABE I FEEL THE SAME LETS JUST 4GET ABOUT IT+BOTH TRY +CHEER UP+NOT FIT SOO MUCHXXLOVE U LOCAXX"
False	You know what hook up means right?
True	Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622
False	Wat's da model num of ur phone?
False	He's really into skateboarding now despite the fact that he gets thrown off of it and winds up with bandages and shit all over his arms every five minutes
True	You can stop further club tones by replying "STOP MIX" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL, PO Box 1146 MK45 2WT (2/3)
False	My house here e sky quite dark liao... If raining then got excuse not 2 run already rite... Hee...
False	Sorry, left phone upstairs. OK, might be hectic but would be all my birds with one fell swoop. It's a date.
False	* Thought I didn't see you.
True	wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp £1.50/msg.
False	Carlos says we can pick up from him later so yeah we're set
False	Hey babe, my friend had to cancel, still up for a visit ?
